,B,CH,D,DH,F,G,JH,K,P,S,SH,T,TH,V,Z,ZH,HH,M,N,NG,L,R,W,Y
consonantal,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-
approximant,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+
sonorant,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,+,+,+
continuant,-,-,-,+,+,-,-,-,-,+,+,-,+,+,+,+,+,0,0,0,0,0,0,0
nasal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,0,0,0,0
voice,+,-,+,+,-,+,+,-,-,-,-,-,-,+,+,+,-,0,0,0,0,0,0,0
spread,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0
labial,+,0,0,0,+,0,0,0,+,0,0,0,0,+,0,0,0,+,0,0,0,0,+,0
coronal,0,+,+,+,0,0,+,0,0,+,+,+,+,0,+,+,0,0,+,0,+,+,0,0
anterior,0,-,+,+,0,0,-,0,0,+,-,+,+,0,+,-,0,0,+,0,+,-,0,0
strident,0,+,-,-,0,0,+,0,0,+,+,-,-,0,+,+,0,0,-,0,-,-,0,0
lateral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0
dorsal,0,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0
high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+
back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,-
